date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:13	53776/53776	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jan%202024%2020:50:50%20GMT	https://ryancv.bslthemes.com/system/author/oleksandr/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/author/oleksandr/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:13	53716/53716	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jan%202024%2020:50:50%20GMT	https://ryancv.bslthemes.com/system/tag/code/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/tag/code/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:13	53716/53716	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jan%202024%2020:51:48%20GMT	https://ryancv.bslthemes.com/system/tag/html/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/tag/html/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:13	53730/53730	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jan%202024%2020:50:51%20GMT	https://ryancv.bslthemes.com/system/tag/plugin/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/tag/plugin/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:14	884/884	---MC-	200	added ('OK')	text/javascript	date:Sat,%2006%20Jan%202024%2012:49:38%20GMT	https://www.google.com/recaptcha/api.js?hl=en_US&render=6Lc6i6MlAAAAALtErRjBjfA9q7n-y_Y7-OBHK_M6	C:/My%20Web%20Sites/begatis%20potforlio/www.google.com/recaptcha/api4107.js	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:18	361633/361633	---MCZ	200	added ('OK')	application/javascript	etag:%22584a1-60d9750deab31-gzip%22	https://ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/js/autoptimize_b5a856b7853ff4b2d6bf9e38e95e4468.js	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/js/autoptimize_b5a856b7853ff4b2d6bf9e38e95e4468.js	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:19	60131/60131	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:40%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/?replytocom=6	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/index267f.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:19	59747/59747	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:40%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/?replytocom=8	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/index94a5.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:19	59747/59747	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:41%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/?replytocom=7	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/index41b7.html	(from https://ryancv.bslthemes.com/system/2020/04/28/by-spite-about-do-of-allow/)
14:49:21	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:49:45%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fa-song-and-dance-act%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed0933	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:45%20GMT	https://ryancv.bslthemes.com/system/?p=96	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/index6f72.html	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:21	2602/2602	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/feed/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:21	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:46%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:24	58136/58136	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:48%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/?replytocom=4	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/index21b4.html	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:24	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:49:49%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fmusic-player-design%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed5384	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:24	58525/58525	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:49%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/?replytocom=5	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/index8e42.html	(from https://ryancv.bslthemes.com/system/2020/04/28/a-song-and-dance-act/)
14:49:25	1913/1913	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/music-player-design/feed/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:50%20GMT	https://ryancv.bslthemes.com/system/?p=94	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/index65d2.html	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:26	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:49:51%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fmusic-player-design%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embeda997	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:27	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:51%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:30	56852/56852	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:49:54%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/?replytocom=3	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/music-player-design/index3094.html	(from https://ryancv.bslthemes.com/system/2020/04/28/music-player-design/)
14:49:30	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:49:54%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fdesigning-the-perfect%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed41b0	(from https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/)
14:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:54%20GMT	https://ryancv.bslthemes.com/system/?p=92	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/index8e15.html	(from https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/)
14:49:30	1228/1228	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/feed/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/)
14:49:31	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:49:56%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fdesigning-the-perfect%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed1d2e	(from https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/)
14:49:32	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:56%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/2020/04/28/designing-the-perfect/)
14:49:34	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:49:58%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fcreativity-is-more-than%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed600f	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:34	1979/1979	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/feed/index.html	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:49:59%20GMT	https://ryancv.bslthemes.com/system/?p=89	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/index3fbb.html	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:35	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:00%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2F2020%2F04%2F28%2Fcreativity-is-more-than%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embedf11b	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:36	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:00%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:36	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:01%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/2020/04/)
14:49:37	97399/97399	---M--	200	added ('OK')	image/jpeg	etag:%2217c77-5f911e2a8b817%22	https://ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/news1-1000x660.jpg	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/news1-1000x660.jpg	(from https://ryancv.bslthemes.com/system/2020/04/)
14:49:38	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:02%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/category/code/)
14:49:39	179076/179076	---M--	200	added ('OK')	image/jpeg	etag:%222bb84-5f911e2b72f38%22	https://ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/news2-1000x660.jpg	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/news2-1000x660.jpg	(from https://ryancv.bslthemes.com/system/2020/04/)
14:49:39	47257/47257	---M-Z	200	added ('OK')	text/html	date:Thu,%2004%20Jan%202024%2020:51:17%20GMT	https://ryancv.bslthemes.com/system/2020/04/page/2/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/page/2/index.html	(from https://ryancv.bslthemes.com/system/2020/04/)
14:49:39	56853/56853	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Jan%202024%2012:50:03%20GMT	https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/?replytocom=2	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/index0e22.html	(from https://ryancv.bslthemes.com/system/2020/04/28/creativity-is-more-than/)
14:49:39	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:04%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/category/design/)
14:49:40	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:04%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/category/music/)
14:49:45	8436/8436	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/category/code/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/category/code/feed/index.html	(from https://ryancv.bslthemes.com/system/category/code/)
14:49:46	5186/5186	---M--	200	added ('OK')	image/png	etag:%221442-5f911e284d495%22	https://ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2022/07/brand2_w-184x62.png	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2022/07/brand2_w-184x62.png	(from https://ryancv.bslthemes.com/system/)
14:49:46	11802/11802	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/category/design/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/category/design/feed/index.html	(from https://ryancv.bslthemes.com/system/category/design/)
14:49:46	8791/8791	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dbaf3392fc23bb59dbb3f34462fe1415-gzip%22	https://ryancv.bslthemes.com/system/category/music/feed/	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/category/music/feed/index.html	(from https://ryancv.bslthemes.com/system/category/music/)
14:49:48	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:50:13%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fimgix-data-servers%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed.496d2c.delayed	(from https://ryancv.bslthemes.com/system/portfolio-archive/imgix-data-servers/)
14:49:50	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:15%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fimgix-data-servers%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed24bb	(from https://ryancv.bslthemes.com/system/portfolio-archive/imgix-data-servers/)
14:49:50	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:15%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/portfolio-archive/imgix-data-servers/)
14:49:53	127872/127872	---M--	200	added ('OK')	image/jpeg	etag:%221f380-5f911e2c1be59%22	https://ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/work1-2.jpg	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/uploads/sites/5/2020/04/work1-2.jpg	(from https://ryancv.bslthemes.com/system/portfolio-archive/imgix-data-servers/)
14:49:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Jan%202024%2001:30:18%20GMT	https://ryancv.bslthemes.com/system/?p=80	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/indexbde5.html	(from https://ryancv.bslthemes.com/system/portfolio-archive/speedcurve-performance-analytics/)
14:49:55	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:50:20%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fspeedcurve-performance-analytics%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed.4f4fff.delayed	(from https://ryancv.bslthemes.com/system/portfolio-archive/speedcurve-performance-analytics/)
14:49:57	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:22%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fspeedcurve-performance-analytics%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed7b31	(from https://ryancv.bslthemes.com/system/portfolio-archive/speedcurve-performance-analytics/)
14:49:58	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:22%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/portfolio-archive/speedcurve-performance-analytics/)
14:49:58	199/199	---M-Z	200	added ('OK')	text/css	etag:%22c7-5fe95d821782a-gzip%22	https://ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_23ea05c8832ef581fa1eab12b049c428.css	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_23ea05c8832ef581fa1eab12b049c428.css	(from https://ryancv.bslthemes.com/system/portfolio-archive/big-data-city/)
14:50:01	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:50:25%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fbig-data-city%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embedb448	(from https://ryancv.bslthemes.com/system/portfolio-archive/big-data-city/)
14:50:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Jan%202024%2001:30:25%20GMT	https://ryancv.bslthemes.com/system/?p=77	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/indexb135.html	(from https://ryancv.bslthemes.com/system/portfolio-archive/big-data-city/)
14:50:02	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:27%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fbig-data-city%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed2510	(from https://ryancv.bslthemes.com/system/portfolio-archive/big-data-city/)
14:50:03	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:27%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/portfolio-archive/big-data-city/)
14:50:03	199/199	---M-Z	200	added ('OK')	text/css	etag:%22c7-5ff3e564c9a28-gzip%22	https://ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_050b36019bdd4605f26bd0d8be3a32ad.css	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_050b36019bdd4605f26bd0d8be3a32ad.css	(from https://ryancv.bslthemes.com/system/portfolio-archive/data-reporting-dashboard/)
14:50:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Jan%202024%2001:30:29%20GMT	https://ryancv.bslthemes.com/system/?p=75	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/indexe839.html	(from https://ryancv.bslthemes.com/system/portfolio-archive/data-reporting-dashboard/)
14:50:05	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:50:29%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fdata-reporting-dashboard%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embedc9eb	(from https://ryancv.bslthemes.com/system/portfolio-archive/data-reporting-dashboard/)
14:50:07	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:31%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Fdata-reporting-dashboard%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed0ed6	(from https://ryancv.bslthemes.com/system/portfolio-archive/data-reporting-dashboard/)
14:50:07	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:31%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/portfolio-archive/data-reporting-dashboard/)
14:50:07	199/199	---M-Z	200	added ('OK')	text/css	etag:%22c7-5ff3e59ffcf6f-gzip%22	https://ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_8899b6c8557de350c4b291b19f2049b1.css	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_8899b6c8557de350c4b291b19f2049b1.css	(from https://ryancv.bslthemes.com/system/portfolio-archive/technology-share-chart/)
14:50:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Jan%202024%2001:30:34%20GMT	https://ryancv.bslthemes.com/system/?p=73	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/index8cae.html	(from https://ryancv.bslthemes.com/system/portfolio-archive/technology-share-chart/)
14:50:10	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2006%20Jan%202024%2012:50:34%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Ftechnology-share-chart%2F	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed10bd	(from https://ryancv.bslthemes.com/system/portfolio-archive/technology-share-chart/)
14:50:12	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2006%20Jan%202024%2012:50:36%20GMT	https://ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fryancv.bslthemes.com%2Fsystem%2Fportfolio-archive%2Ftechnology-share-chart%2F&format=xml	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-json/oembed/1.0/embed1257	(from https://ryancv.bslthemes.com/system/portfolio-archive/technology-share-chart/)
14:50:12	347/347	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Jan%202024%2012:50:36%20GMT	https://ryancv.bslthemes.com/system/wp-content/themes/ryancv	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/themes/ryancv	(from https://ryancv.bslthemes.com/system/portfolio-archive/technology-share-chart/)
14:50:12	199/199	---M-Z	200	added ('OK')	text/css	etag:%22c7-5ff3e5db4f8b7-gzip%22	https://ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_ed81d29ebef9dd0dbc785272b28df262.css	C:/My%20Web%20Sites/begatis%20potforlio/ryancv.bslthemes.com/system/wp-content/cache/autoptimize/5/css/autoptimize_single_ed81d29ebef9dd0dbc785272b28df262.css	(from https://ryancv.bslthemes.com/system/portfolio-archive/automation-system-production/)
